,genre,rms_mean,rms_std,energy_entropy_mean,energy_entropy_std,sp_flux_mean,sp_flux_std,mel_spectrogram_mean,mel_spectrogram_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,chroma_mean,chroma_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
819,reggae,0.13931038975715637,0.053146108984947205,0.006845060528440873,0.014829721646974612,1.9326518774032593,2.5099596977233887,5.109352111816406,40.04933547973633,0.056755803485112145,0.0478888125280492,1637.7409720018807,757.9577715374764,3594.9291255800463,1820.5377469766893,0.37074193358421326,0.3080873489379883,-177.72802734375,77.6750717163086,113.60726928710938,28.763587951660156,2.3423805236816406,22.298707962036133,35.80998229980469,18.356264114379883,1.6219173669815063,16.207101821899414,34.692962646484375,12.354025840759277,-8.722159385681152,16.242630004882812,16.268508911132812,12.976637840270996,-9.320133209228516,13.421525001525879,14.183673858642578,11.204607009887695,-2.0610718727111816,12.30195426940918,13.126955032348633,11.467843055725098,-7.249082565307617,11.324191093444824
820,reggae,0.15517841279506683,0.0625896081328392,0.005758157836997151,0.007701769704898106,1.2609636783599854,1.1488288640975952,6.2179388999938965,44.99166488647461,0.09282441814095127,0.03991860684177184,2006.8930962076415,524.7770551113092,4323.510798832656,1137.8648865834914,0.39008066058158875,0.2941622734069824,-88.04364776611328,38.94086456298828,109.44107818603516,21.055221557617188,-25.164241790771484,17.709272384643555,40.397403717041016,12.387994766235352,-8.785124778747559,11.634846687316895,24.709360122680664,12.193211555480957,-11.531089782714844,12.169076919555664,18.515859603881836,8.769792556762695,-8.289594650268555,8.938581466674805,17.03079605102539,7.983295917510986,-8.434975624084473,8.630163192749023,9.8020658493042,7.083040714263916,-12.901081085205078,7.341153621673584
821,reggae,0.18223723769187927,0.046453677117824554,0.005583745952279813,0.007377719192534421,1.5455220937728882,2.0865612030029297,7.863863468170166,48.13535690307617,0.07230036736272236,0.03571399602018973,2058.8216214305553,493.4098753558535,4552.781956931554,1119.1867179354,0.45553189516067505,0.2966339886188507,-91.42102813720703,55.29426956176758,98.79695129394531,21.70513343811035,-23.19011116027832,18.163576126098633,46.875431060791016,15.174245834350586,-6.8471198081970215,10.567584991455078,29.29524040222168,11.190834999084473,-9.956195831298828,10.728248596191406,25.66627311706543,8.619686126708984,-10.204957008361816,8.465265274047852,19.627111434936523,9.591678619384766,-8.20093059539795,8.57640552520752,13.416365623474121,7.138788223266602,-6.498540878295898,8.147380828857422
822,reggae,0.10787325352430344,0.05244053900241852,0.0071958779099824816,0.01443569356390145,1.5561083555221558,2.2253763675689697,3.167431116104126,22.435348510742188,0.12024747136020882,0.09109931404858136,2354.7803333854904,859.4555151222207,5050.143991988109,1602.2244455618095,0.42863479256629944,0.2986990511417389,-161.74874877929688,70.07664489746094,78.68983459472656,30.71916389465332,-19.243244171142578,19.60167121887207,55.11702346801758,16.004472732543945,13.192306518554688,14.470714569091797,30.964311599731445,12.219816207885742,-7.014379024505615,13.301676750183105,24.292631149291992,10.029770851135254,-12.83388900756836,11.925752639770508,21.51627540588379,11.155051231384277,-13.52692985534668,8.951272010803223,12.77864933013916,7.873989105224609,-7.451720237731934,8.223189353942871
823,reggae,0.12373929470777512,0.05303914099931717,0.006082679264841083,0.011900610581490549,1.824275016784668,2.7160751819610596,4.048858642578125,29.832033157348633,0.07214969124613302,0.05169738798456278,1811.2349342438183,809.9022742719345,3854.0103637978536,1698.0850939419545,0.34869852662086487,0.31243792176246643,-169.1750946044922,76.79873657226562,110.45037078857422,34.858585357666016,-8.545039176940918,22.281360626220703,43.88859939575195,18.105588912963867,0.31697240471839905,15.751383781433105,26.636770248413086,11.99662971496582,-14.361242294311523,16.129348754882812,13.035165786743164,11.38722038269043,-11.153996467590332,12.90450668334961,8.11196517944336,10.968735694885254,-7.6773176193237305,10.152947425842285,10.930495262145996,8.84155559539795,-8.16728687286377,9.606528282165527
824,reggae,0.12684088945388794,0.05457011237740517,0.006799811091044606,0.012702823075112318,1.9209980964660645,2.7811388969421387,4.217687129974365,33.49203872680664,0.07374708466260634,0.05128237910432424,1708.9236968335272,774.3428973851591,3582.7219810397332,1759.7293498455024,0.3624417185783386,0.3097836971282959,-177.26882934570312,90.27838897705078,110.9980697631836,31.674163818359375,-15.674948692321777,31.559709548950195,36.77692413330078,17.331682205200195,0.05957673117518425,19.04747200012207,24.46026611328125,13.630245208740234,-3.7647125720977783,16.281856536865234,18.416017532348633,13.595773696899414,-3.3584468364715576,14.340672492980957,13.794753074645996,10.329702377319336,-2.093020439147949,9.622396469116211,8.598160743713379,9.764142036437988,-5.945302486419678,10.26986026763916
825,reggae,0.1343516856431961,0.05918220803141594,0.007187573575044261,0.014248329944215215,1.837538719177246,2.491640329360962,4.838486671447754,37.4271240234375,0.07454389319895592,0.04774871937616181,1840.8734875865964,770.9701478018103,4007.299124945621,1725.0804309088523,0.40287256240844727,0.3123133182525635,-171.5933837890625,85.8553237915039,99.3521957397461,30.38198471069336,-8.279228210449219,25.426271438598633,49.614044189453125,19.843830108642578,1.0838334560394287,19.57158088684082,31.124662399291992,13.56289291381836,-7.142505645751953,14.914751052856445,15.892827033996582,11.703351020812988,-1.3666609525680542,13.516446113586426,12.748078346252441,12.246352195739746,-5.1919732093811035,11.083536148071289,11.809107780456543,10.32270336151123,-5.328455924987793,10.07481861114502
826,reggae,0.12790773808956146,0.0718298926949501,0.00846806986651335,0.022868869067489223,2.041853904724121,2.8975558280944824,4.969272613525391,51.87110137939453,0.08734909730278423,0.07512055476666922,2086.325810192422,910.9861159263646,4678.4422695221865,1889.348888414861,0.4037153124809265,0.3160763084888458,-177.4975128173828,83.26258087158203,89.9616470336914,31.840600967407227,4.610694408416748,27.26422882080078,40.15260696411133,23.154476165771484,0.17507804930210114,17.694713592529297,23.18216323852539,13.965700149536133,-9.900015830993652,15.244603157043457,12.783164978027344,12.205437660217285,-7.306883811950684,11.932554244995117,18.73992156982422,11.539944648742676,-5.734013080596924,11.320740699768066,6.129672050476074,10.826377868652344,-9.920187950134277,10.126635551452637
827,reggae,0.07286563515663147,0.041941892355680466,0.008297636133808113,0.027781718991161157,1.9476840496063232,3.2694990634918213,1.6461467742919922,13.848188400268555,0.06780765117459396,0.06376562855932325,1640.702890671372,891.1128313335222,3497.280296095563,1768.2488364306178,0.4876892566680908,0.2922631800174713,-256.2096252441406,95.1429214477539,104.23046112060547,34.2796745300293,-7.273623466491699,31.34394073486328,56.284034729003906,16.113815307617188,11.040128707885742,26.18073272705078,27.327316284179688,13.67661190032959,5.82951021194458,13.378194808959961,17.790504455566406,9.834033966064453,-1.2712585926055908,10.449831008911133,14.677931785583496,9.389034271240234,-3.4765548706054688,8.630496978759766,10.853967666625977,7.248798370361328,-2.46657395362854,8.175745010375977
828,reggae,0.10387440025806427,0.042767129838466644,0.006636420764773513,0.015754293106138084,2.0678911209106445,3.172039031982422,2.938504695892334,23.655792236328125,0.04365755510440835,0.023326934298706338,1585.0377717186575,543.2393857489553,3734.3037403929816,1496.9098638241287,0.4288545846939087,0.2978547513484955,-202.05728149414062,77.64482116699219,111.10881042480469,20.07520866394043,8.918227195739746,31.05454444885254,51.8306999206543,11.55056381225586,1.2965419292449951,14.103675842285156,30.051830291748047,10.027152061462402,-4.518409729003906,10.21941089630127,22.45174217224121,9.810098648071289,-7.145071983337402,8.509800910949707,11.499218940734863,9.71216869354248,-4.750568866729736,7.740848541259766,10.59732437133789,7.851402759552002,-2.6381235122680664,7.116849422454834
829,reggae,0.08047183603048325,0.03694791719317436,0.009163392667777433,0.03273484101422508,2.2418298721313477,3.6159801483154297,1.8217171430587769,15.171420097351074,0.07047110643851508,0.06951460172056567,1814.0413745530234,944.6497116478423,4068.8344579285094,2163.905251381452,0.4876909554004669,0.2896490693092346,-239.27223205566406,88.56069946289062,98.959716796875,34.75948715209961,19.219697952270508,30.97007942199707,50.784427642822266,18.18980598449707,2.832822561264038,21.691139221191406,32.24189758300781,11.18332576751709,-1.5012363195419312,15.043354034423828,16.727319717407227,8.712325096130371,-7.4522624015808105,9.373815536499023,16.716819763183594,10.339006423950195,1.5029045343399048,7.504809379577637,16.053071975708008,9.453713417053223,2.812532901763916,8.553179740905762
830,reggae,0.09204327315092087,0.043491799384355545,0.007479219008686098,0.019958522936920506,2.063713550567627,3.202505350112915,2.3950960636138916,23.032798767089844,0.05865832547853828,0.04013407766916424,1579.8064471159312,722.9635360983135,3541.987089435905,1815.4606430787617,0.4900420904159546,0.2880097031593323,-226.40240478515625,92.42073059082031,103.32617950439453,25.594989776611328,0.1236790344119072,31.495410919189453,43.960121154785156,18.805944442749023,10.618688583374023,22.832752227783203,35.18539810180664,16.60484504699707,8.425846099853516,14.04407024383545,21.138465881347656,10.03948974609375,-3.3031229972839355,12.015514373779297,15.532061576843262,9.7904052734375,-3.0154244899749756,9.388343811035156,11.09907054901123,9.52102279663086,1.7818537950515747,8.0109281539917
831,reggae,0.063911072909832,0.03990752249956131,0.007414377668477574,0.02096230974830092,1.680376648902893,2.441049575805664,1.327429175376892,13.984905242919922,0.06583149047757154,0.03832284993611255,1510.6867183689135,576.4074148513099,3318.9194256634282,1434.0765964842942,0.4869205057621002,0.2903938293457031,-243.79490661621094,69.24292755126953,123.33629608154297,27.68294334411621,-15.565518379211426,30.90218734741211,38.895225524902344,22.2852783203125,6.5012946128845215,17.809307098388672,25.519702911376953,12.778220176696777,3.0391790866851807,11.74474048614502,17.1863956451416,9.257830619812012,-0.22244764864444733,9.327359199523926,8.982391357421875,9.078701972961426,-2.4928038120269775,7.472720146179199,6.767813205718994,7.735479831695557,-3.44831919670105,7.075685501098633
832,reggae,0.07423320412635803,0.036534566432237625,0.006300745789214218,0.0159267944758244,2.14697003364563,3.5352938175201416,1.5969480276107788,13.063249588012695,0.059114130172080434,0.06100380819013723,1615.9375128457352,806.9803317829494,3560.7724360136312,1942.9859530795375,0.44658470153808594,0.298209011554718,-249.33311462402344,80.30094146728516,111.49542999267578,28.53217315673828,11.242323875427246,37.56756591796875,41.337039947509766,17.40443992614746,-2.885862112045288,17.22509002685547,34.546382904052734,15.12536334991455,0.4268888533115387,14.437898635864258,22.322776794433594,10.363484382629395,-9.972149848937988,9.931102752685547,10.224924087524414,11.562670707702637,-2.7973475456237793,7.970127105712891,8.75715160369873,8.431500434875488,-1.442359447479248,6.583718776702881
833,reggae,0.08248114585876465,0.04309886321425438,0.007152240494532807,0.01954312744752717,2.042731523513794,3.2871429920196533,2.0338706970214844,20.694547653198242,0.04460126341357309,0.02845139833136239,1291.3256533234212,688.1020348176064,2826.819952236804,1726.4192381529153,0.47063979506492615,0.29717183113098145,-238.91920471191406,76.67333984375,132.33087158203125,28.226961135864258,-0.07544266432523727,24.127784729003906,41.21905517578125,15.46996784210205,2.4168174266815186,15.835977554321289,19.080686569213867,15.496246337890625,7.968864917755127,14.065707206726074,19.941566467285156,9.690348625183105,-0.6208751797676086,10.106675148010254,11.09123420715332,11.153738975524902,-1.7129138708114624,8.686184883117676,9.932830810546875,8.542535781860352,3.021451473236084,8.115686416625977
834,reggae,0.07324818521738052,0.04345223680138588,0.006850794318158905,0.017638723082377853,2.1891958713531494,3.4791455268859863,1.6801385879516602,17.200340270996094,0.06128250676720804,0.04246367631469212,1699.0408901101935,743.6568546695541,3785.5471015806265,1689.5013512588334,0.458384245634079,0.29511550068855286,-223.3865966796875,80.09268951416016,114.25413513183594,26.602203369140625,-4.4250383377075195,24.211118698120117,40.22114944458008,17.548038482666016,-5.081798553466797,17.620895385742188,24.668842315673828,15.847826957702637,0.7130126357078552,14.463565826416016,17.048095703125,11.426135063171387,-2.3570261001586914,10.412442207336426,11.149014472961426,8.69770622253418,-3.081618070602417,8.816481590270996,6.122208595275879,7.6082072257995605,-5.682187080383301,7.196548938751221
835,reggae,0.07998436689376831,0.05631815269589424,0.006750271835546796,0.01889302377281557,1.7606319189071655,2.7654478549957275,2.2362823486328125,31.487295150756836,0.0592051400570379,0.04496095917757618,1810.9528625566486,808.9879225800169,4118.229261075261,1694.5790370090692,0.4346485435962677,0.30595022439956665,-236.6470947265625,74.17491149902344,91.68791198730469,26.54572105407715,1.882286787033081,24.628992080688477,45.47764205932617,13.963467597961426,1.2787270545959473,16.28195571899414,32.26773452758789,15.104276657104492,9.049938201904297,17.19293975830078,19.61343765258789,14.07758617401123,-5.055936336517334,10.578659057617188,10.965200424194336,12.614506721496582,-4.000938892364502,9.45034408569336,7.52483606338501,10.10876750946045,-0.33692747354507446,10.596909523010254
836,reggae,0.08649235218763351,0.05294100195169449,0.00905721509739367,0.031096018008463133,2.4231669902801514,4.371769428253174,2.399146795272827,23.907405853271484,0.06325753456109823,0.05205412662502154,1709.7580115535982,723.8842240821865,3838.08944949971,1663.8274455230119,0.517600953578949,0.29196688532829285,-241.79405212402344,102.13097381591797,97.49485778808594,24.168664932250977,-3.0859551429748535,28.178504943847656,45.345611572265625,17.27237892150879,3.8976528644561768,21.644084930419922,28.638872146606445,13.769740104675293,9.373339653015137,13.709002494812012,26.538002014160156,13.541626930236816,5.108644008636475,11.029263496398926,12.787714004516602,11.083367347717285,-0.3309957683086395,9.845643997192383,11.781582832336426,9.559492111206055,3.253504514694214,8.844522476196289
837,reggae,0.07582053542137146,0.03778456151485443,0.0068912999321059645,0.01831164115382576,1.7270241975784302,2.8909623622894287,1.6541882753372192,15.056796073913574,0.06552258555684455,0.05123659130521122,1700.9060671086115,723.3343453941491,3693.568848789153,1679.8807414562812,0.3737063705921173,0.32261019945144653,-239.9910125732422,90.98570251464844,108.75337982177734,25.626602172851562,-8.224170684814453,34.21992492675781,32.19755935668945,15.573211669921875,-8.807085037231445,15.054961204528809,18.650554656982422,15.540732383728027,-4.663145065307617,14.576041221618652,15.531353950500488,14.209745407104492,-3.712575674057007,12.33179759979248,14.520120620727539,14.0770263671875,-4.797307968139648,12.987982749938965,6.403839111328125,14.148381233215332,-2.942525863647461,11.20412540435791
838,reggae,0.10382185131311417,0.061126504093408585,0.0074565226856119415,0.01698343927233568,2.13167405128479,3.8133294582366943,3.4159443378448486,40.09790802001953,0.025934796137857694,0.018791694923543115,1312.255386924923,735.3451373419557,2646.835348390371,2261.2717995765784,0.5073733925819397,0.30492591857910156,-300.4975280761719,109.16409301757812,99.23313903808594,32.97119903564453,53.055599212646484,47.133907318115234,43.241729736328125,22.38964080810547,18.891565322875977,18.401121139526367,24.828367233276367,14.08782958984375,-7.962605953216553,13.694435119628906,22.160186767578125,10.478239059448242,1.7834964990615845,8.43401050567627,24.796716690063477,9.282526016235352,8.401264190673828,8.910713195800781,20.714305877685547,8.939764022827148,2.80901837348938,7.846999168395996
839,reggae,0.039069078862667084,0.029969021677970886,0.006900993212860556,0.01850850328749677,1.4886796474456787,1.9705405235290527,0.4944224953651428,3.6984245777130127,0.1010474067092034,0.08687366012850045,2032.3811629087336,919.4374374617661,3838.9554406540024,1397.6852851995004,0.3025429844856262,0.30830124020576477,-296.11846923828125,118.71035766601562,93.1721420288086,39.58946228027344,-31.413137435913086,25.01764488220215,29.50409698486328,30.041805267333984,-18.939682006835938,18.855112075805664,1.9510140419006348,18.832008361816406,-19.488649368286133,17.290943145751953,-6.231461524963379,14.431683540344238,-24.005218505859375,11.903874397277832,-7.084201812744141,10.784697532653809,-14.191967964172363,14.559009552001953,3.276822328567505,14.202620506286621,-10.590967178344727,15.229573249816895
840,reggae,0.11999257653951645,0.031195534393191338,0.006088746440813234,0.011536195569864483,1.9161262512207031,2.4300172328948975,3.4664735794067383,22.199893951416016,0.05900574910576179,0.0376882857970022,1930.2323260584533,767.7835269540227,4120.144433820331,1457.7204320315047,0.3736555576324463,0.3031615912914276,-177.37171936035156,69.77750396728516,89.6628189086914,32.117042541503906,9.64188003540039,27.04149055480957,65.4775390625,17.410053253173828,-0.9968255162239075,18.090463638305664,15.536905288696289,14.928936958312988,8.025097846984863,11.476640701293945,16.35252571105957,9.77595329284668,0.2706471383571625,9.452510833740234,2.6366820335388184,10.637864112854004,2.8867602348327637,9.60499382019043,0.6451202630996704,8.140307426452637,2.5874528884887695,8.256819725036621
841,reggae,0.0713108628988266,0.03846387565135956,0.006394628583016158,0.011757693589107143,1.5948271751403809,1.9968749284744263,1.3926044702529907,15.553611755371094,0.105634531491686,0.05755663168893177,2479.6656661783977,828.4400921176483,5046.729988399072,1927.4394250462542,0.43346694111824036,0.28939101099967957,-174.84597778320312,62.64393997192383,79.33828735351562,24.789262771606445,-24.309268951416016,27.9656982421875,17.974193572998047,18.89813232421875,24.497459411621094,16.16912078857422,15.721484184265137,11.237715721130371,7.467414855957031,12.696481704711914,4.228149890899658,9.879517555236816,3.925045967102051,9.603531837463379,4.810357570648193,9.631301879882812,2.769103765487671,9.257634162902832,1.7302078008651733,8.19214916229248,-2.3367011547088623,8.955986976623535
842,reggae,0.11070738732814789,0.04219168424606323,0.005842721406659929,0.008060077274145443,1.6165549755096436,1.8603441715240479,2.9753711223602295,16.59508514404297,0.0760128909271075,0.033667549159808186,1484.715975682295,338.4002440248481,2775.1352686339906,461.7656523130008,0.33473411202430725,0.29210811853408813,-164.59457397460938,58.383018493652344,142.7074432373047,19.428144454956055,-41.489227294921875,17.983320236206055,41.226192474365234,10.133407592773438,16.171186447143555,15.6622896194458,-5.588592052459717,11.512815475463867,7.6330695152282715,8.080631256103516,5.620199680328369,8.524523735046387,0.8107262253761292,7.379391193389893,-10.478095054626465,8.744585990905762,-2.3444361686706543,8.728943824768066,-0.4963473379611969,7.416359901428223,-3.0657644271850586,7.163330078125
843,reggae,0.15251077711582184,0.05803374573588371,0.007515072370143813,0.01841978432002879,1.9051955938339233,2.619171142578125,6.018735408782959,38.79804992675781,0.08757227921983758,0.05056581627976042,2455.3491789435293,942.9281675296648,5584.343958454177,1961.5969846190835,0.4492127001285553,0.2847296893596649,-104.12181854248047,61.98042297363281,83.90624237060547,27.69172477722168,18.854331970214844,22.221580505371094,28.91478157043457,16.84336280822754,10.624934196472168,12.981807708740234,9.325368881225586,12.76569938659668,9.320548057556152,12.641934394836426,6.524582386016846,11.349205017089844,3.000000476837158,10.209589958190918,2.4834115505218506,10.21652603149414,2.79581880569458,7.77964973449707,-0.1975802481174469,7.516337871551514,3.1101410388946533,6.357856750488281
844,reggae,0.09124011546373367,0.03630412369966507,0.006369878907562522,0.012698035935741394,1.8654067516326904,2.6316752433776855,1.5100438594818115,8.912481307983398,0.2237736701227765,0.09252784825051479,4282.077748119587,992.3556993470962,7925.52606356946,1353.1155119125965,0.4576181471347809,0.2853168547153473,-120.30243682861328,78.21869659423828,16.41148567199707,29.57422637939453,25.02509880065918,32.30815887451172,37.23810577392578,21.329307556152344,9.279240608215332,15.001093864440918,13.021598815917969,11.561278343200684,3.2258026599884033,13.802674293518066,5.9734320640563965,10.01536750793457,4.084741115570068,10.186800956726074,1.7192081212997437,9.586958885192871,1.904855728149414,9.939675331115723,2.676286458969116,8.122076034545898,2.0168795585632324,7.9298200607299805
845,reggae,0.0934906080365181,0.03349655494093895,0.006083786785808404,0.008071342685403845,1.5196377038955688,1.5896514654159546,2.2620835304260254,18.365434646606445,0.08096405524941995,0.05150919412225885,2322.1698475078733,873.4789934667622,5227.513968695621,1748.4598009551944,0.32428866624832153,0.31970590353012085,-169.01669311523438,54.80598831176758,79.51712036132812,27.203678131103516,15.224055290222168,20.890493392944336,42.74861145019531,18.19234275817871,7.674727439880371,13.3089599609375,17.031721115112305,10.055935859680176,-5.987884044647217,10.682652473449707,0.5360962152481079,8.341947555541992,0.054426081478595734,8.626412391662598,-0.9561833739280701,9.411662101745605,0.830156683921814,8.895281791687012,-1.5881668329238892,7.441441535949707,-2.8959403038024902,7.7969560623168945
846,reggae,0.10929930955171585,0.04611463472247124,0.006565824997524145,0.011766614095650253,1.896729826927185,2.16072416305542,2.718818426132202,18.78252601623535,0.1149432188950116,0.07015845476740055,2477.7986525615497,788.799806642947,4759.479057152697,1126.6262846666957,0.34257227182388306,0.3067176640033722,-140.29031372070312,64.24251556396484,69.66448974609375,33.10097122192383,-9.971290588378906,25.194744110107422,52.164634704589844,20.645530700683594,3.239513397216797,17.90090560913086,4.5635881423950195,12.243860244750977,-3.4906840324401855,13.559394836425781,2.923248052597046,12.5195951461792,-6.561513423919678,12.080885887145996,-2.6554348468780518,11.453554153442383,-1.7326635122299194,10.006011009216309,-6.94078254699707,9.805752754211426,-5.833224296569824,9.237983703613281
847,reggae,0.12022173404693604,0.03933476656675339,0.006205906960037153,0.009554175516304254,1.922062635421753,2.269242286682129,3.3697762489318848,19.976919174194336,0.11116763038959783,0.07093629302353965,2672.85191269513,912.8249818328696,5607.942217408643,1423.0754077012589,0.3901774287223816,0.3039688169956207,-123.67019653320312,62.21161651611328,66.22944641113281,31.967741012573242,8.166251182556152,21.796995162963867,49.742610931396484,17.17890167236328,8.532979011535645,15.074214935302734,25.891525268554688,13.90146541595459,-5.385701656341553,12.900313377380371,12.881202697753906,9.843836784362793,-2.56266188621521,8.53575325012207,6.796757221221924,8.9627103805542,-3.5737686157226562,8.632955551147461,7.641900062561035,8.095390319824219,-2.051100254058838,7.3752312660217285
848,reggae,0.13297951221466064,0.047294240444898605,0.006045719418749033,0.010284960416047945,1.5149401426315308,2.1194024085998535,4.571540355682373,25.52764320373535,0.08068951505703789,0.049248697422956365,2322.0631709816244,746.8322108126825,5450.165290566995,1851.549935274492,0.37071943283081055,0.2967642843723297,-121.48995971679688,64.14556121826172,89.58580017089844,27.1834774017334,23.79033660888672,20.83208656311035,32.785526275634766,18.303876876831055,8.86947250366211,11.802477836608887,-2.601477861404419,10.67549991607666,6.639091968536377,9.014777183532715,1.7852177619934082,7.434568881988525,-2.9367928504943848,7.442439079284668,-3.0949649810791016,7.5621113777160645,-0.6959443688392639,6.6707048416137695,-5.426028728485107,6.470444679260254,-6.542306900024414,6.617776870727539
849,reggae,0.13103048503398895,0.0634731650352478,0.006619618373957734,0.011460364742106403,2.082758665084839,2.9043772220611572,4.34302282333374,42.062774658203125,0.12703658219740913,0.09335017593685004,2954.8185788567075,1356.7786557771838,5869.1134919699825,2296.5332885006096,0.46001702547073364,0.2891221344470978,-104.93346405029297,73.26646423339844,66.42192077636719,43.85173416137695,-2.3092992305755615,20.86775016784668,24.605060577392578,18.168087005615234,8.40530776977539,13.6726713180542,6.764181137084961,14.103318214416504,1.6801282167434692,13.197134017944336,5.182534217834473,12.57235050201416,1.0469639301300049,11.906126022338867,2.192683458328247,10.039682388305664,2.952220916748047,9.012335777282715,4.577895164489746,8.00809383392334,4.197661399841309,9.37999439239502
850,reggae,0.11750303953886032,0.057362575083971024,0.00814580626663677,0.021807590347525857,2.4503884315490723,3.456674337387085,3.509836196899414,37.261749267578125,0.27463082463263727,0.16946505211812093,4273.650128634408,1582.2474437232136,7673.056334741154,1875.4008905239978,0.569505512714386,0.2702036201953888,-154.97036743164062,77.97691345214844,-1.461541771888733,50.28647232055664,22.346050262451172,27.681507110595703,30.443342208862305,19.93597412109375,2.093683958053589,13.605960845947266,28.623193740844727,10.169462203979492,17.002700805664062,11.415840148925781,13.43954849243164,11.959882736206055,8.497658729553223,8.292256355285645,6.505257606506348,9.625770568847656,9.790149688720703,7.732290744781494,10.916586875915527,7.616161823272705,2.1764442920684814,8.081794738769531
851,reggae,0.1899878978729248,0.09146371483802795,0.006705550504327718,0.014258305264081804,1.9529461860656738,2.204523801803589,9.972468376159668,88.49565124511719,0.1340670014017788,0.09847996063744688,3289.023545845818,1228.0903222158813,7286.557821110064,1966.9005429686054,0.5022619962692261,0.28944340348243713,-85.2840347290039,57.40498733520508,60.93997573852539,34.28430938720703,34.796627044677734,24.383411407470703,19.79168701171875,20.464344024658203,16.711822509765625,18.258325576782227,7.9517903327941895,14.219921112060547,9.296488761901855,11.468581199645996,11.353253364562988,10.87730884552002,1.3722411394119263,11.64570426940918,-0.0837811604142189,9.486760139465332,6.410583019256592,9.601006507873535,3.6274142265319824,8.54782772064209,5.6600823402404785,9.084429740905762
852,reggae,0.06308438628911972,0.04293787479400635,0.00800826214264123,0.018403037643145482,2.0022032260894775,2.9639358520507812,1.328781008720398,17.576997756958008,0.08975349538379737,0.08656718227091771,2003.6725747242701,1231.2978121173921,4157.357072940836,2578.935296612129,0.4692222774028778,0.2987806499004364,-251.37069702148438,87.36703491210938,105.89967346191406,34.75367736816406,2.134446620941162,34.794612884521484,32.51202392578125,16.902164459228516,16.53700828552246,15.814064979553223,8.280576705932617,12.094686508178711,10.36393928527832,11.844881057739258,5.490865707397461,9.688311576843262,0.8717731237411499,10.016584396362305,8.341184616088867,8.55710506439209,-0.6393007040023804,9.386307716369629,9.879010200500488,8.352543830871582,-1.8562008142471313,7.96612548828125
853,reggae,0.09691649675369263,0.046722348779439926,0.006602638431578991,0.013452161401604424,1.9065216779708862,2.844069004058838,2.568711757659912,21.817089080810547,0.10157722774071926,0.08205578787071462,2542.6153583405116,1291.64999933435,5477.87700750435,2714.5723795579065,0.396361380815506,0.3049420714378357,-182.2023468017578,78.97908020019531,83.47661590576172,40.3427848815918,4.896835803985596,30.68109893798828,12.707845687866211,20.407197952270508,30.082263946533203,15.351094245910645,17.21510887145996,13.070876121520996,6.104061603546143,11.940779685974121,7.693119049072266,11.0176362991333,7.143253326416016,9.514376640319824,8.879247665405273,8.521683692932129,-2.1418488025665283,9.988174438476562,5.727442264556885,7.979804992675781,1.4597901105880737,8.552083015441895
854,reggae,0.11294706910848618,0.02569545991718769,0.005924012190811845,0.008960283755119137,2.0581517219543457,2.275998592376709,3.015861988067627,16.546077728271484,0.08219627622293117,0.054145296195492285,2525.3329292989506,1008.5848392319294,5594.935696418213,2224.55121835709,0.4617610573768616,0.2846187651157379,-130.3404998779297,65.17610931396484,84.3085708618164,33.72858810424805,29.348583221435547,26.38149070739746,23.83271026611328,17.80680274963379,8.271378517150879,12.00517463684082,13.860326766967773,8.62370777130127,2.2296013832092285,7.961610317230225,2.9293911457061768,7.807585716247559,2.579444169998169,6.84156608581543,0.09680089354515076,7.493398666381836,2.3335177898406982,6.783262729644775,2.743635654449463,5.625930309295654,3.750476598739624,6.258077144622803
855,reggae,0.10051548480987549,0.04968906193971634,0.006668571395028901,0.011781827193315917,2.1462225914001465,2.632845163345337,2.782339334487915,20.823732376098633,0.08315697807907967,0.05533794799616163,2173.790199981531,955.1049031156261,4658.666029219838,2162.9834416508165,0.370393306016922,0.3053193986415863,-162.47735595703125,77.93767547607422,98.5069351196289,32.56157302856445,-1.6438146829605103,23.792808532714844,20.825223922729492,19.06343650817871,12.042280197143555,17.828155517578125,11.752096176147461,13.710006713867188,6.091517925262451,11.81224250793457,4.969570159912109,10.149389266967773,1.686585545539856,10.749295234680176,3.040506362915039,9.195281982421875,-0.8701566457748413,8.540257453918457,4.116955757141113,8.227956771850586,3.4194495677948,8.228784561157227
